1,horse-1,22
2,horse-1,3
3,horse-10,17
4,horse-11,20
5,horse-12,9
6,horse-12,4
7,horse-15,16
8,horse-16,5
9,horse-17,15
10,horse-18,12
11,horse-18,17
12,horse-19,26
13,horse-19,15
14,horse-2,2
15,horse-9,19
16,lizzard-1,0
17,lizzard-11,0
18,lizzard-14,17
19,lizzard-2,0
20,lizzard-3,2
21,lizzard-5,20
22,lizzard-7,3
23,lizzard-8,13
24,lizzard-9,7
25,lmfish-1,24
26,lmfish-11,5
27,lmfish-20,18
28,lmfish-20,14
29,lmfish-2,1
30,Misk-1,11
31,Misk-11,25
32,Misk-19,9
33,Misk-7,11
34,octopus-1,8
35,octopus-10,9
36,octopus-11,3
37,octopus-14,3
38,octopus-14,12
39,octopus-15,17
41,octopus-16,3
42,octopus-16,5
43,octopus-16,19
44,octopus-17,17
45,octopus-17,6
46,octopus-18,7
47,octopus-18,4
48,octopus-19,4
49,octopus-2,12
50,octopus-2,6
51,octopus-3,9
52,octopus-7,12
53,octopus-7,15
54,octopus-9,13
55,octopus-9,19
56,personal_car-3,16
58,personal_car-15,5
59,personal_car-13,13
60,personal_car-20,2
61,personal_car-3,5
62,personal_car-3,12
63,personal_car-3,9
64,rat-01,13
65,rat-02,13
66,rat-03,13
67,rat-04,8
68,rat-07,23
69,rat-19,2
70,rat-17,0
71,rat-18,26
72,rat-20,19
73,ray-8,13
74,ray-8,23
75,ray-9,6
76,ray-20,4
77,ray-2,12
78,ray-10,18
79,ray-1,8
80,spoon-15,19
81,spring-4,6
82,spring-4,16
83,spring-4,10
84,spring-5,13
85,spring-5,22
86,spring-5,7
88,stef-05,12
89,stef-07,12
90,stef-09,21
91,teddy-01,1
92,teddy-15,6
93,teddy-03,11
94,teddy-06,6
95,teddy-07,11
96,teddy-14,6
97,teddy-13,21
98,teddy-19,27
99,teddy-11,18
100,teddy-12,13
101,teddy-10,23
102,tree-11,2
103,tree-10,9
105,tree-20,12
106,tree-20,9
107,tree-14,12
108,tree-11,1
109,tree-8,5
110,turtle-1,3
111,turtle-11,3
112,turtle-11,2
113,turtle-15,4
114,turtle-18,15
116,turtle-2,20
117,turtle-14,13
118,turtle-4,11
119,turtle-4,4
120,turtle-3,13
121,turtle-3,14
122,watch-12,29
123,watch-12,14
124,watch-11,4
125,watch-11,10
126,watch-12,37
129,apple-10,13
130,apple-13,5
131,image3a,4
132,image3a,9
133,image3b,6
134,image3b,27
135,image4,2
136,image4,117
138,bat-14,8
139,bat-5,11
140,bat-7,17
141,bat-7,21
142,bat-4,16
143,beetle-11,2
144,beetle-6,6
145,beetle-3,21
146,deer-1,17
147,deer-20,13
148,deer-14,14
149,device0-10,2
150,device1-17,5
151,device5-4,13
152,elephant-16,22
153,face-6,6
154,fish-5,10
155,fish-13,9
156,fly-17,8
157,fork-9,22
158,fountain-08,2
159,frog-16,24
160,cup-8,4
161,cup-3,18
162,cup-10,11
163,crown-3,1
164,crown-1,9
165,crown-16,6
166,crown-7,15
167,crown-18,14
168,classic-5,10
169,classic-6,6
170,chopper-15,5
171,chopper-02,5
172,crown-13,4
173,crown-13,10
174,crown-14,1
175,crown-14,21
176,crown-12,14
177,children-11,4
178,chicken-15,11
179,chicken-3,19
180,cattle-1,3
181,cattle-15,5
182,carriage-10,19
183,carriage-03,3
184,car-07,22
185,car-05,3
186,camel-10,23
187,camel-18,25
188,camel-8,20
189,camel-2,3
190,camel-6,10
191,butterfly-5,8
192,butterfly-6,12
194,butterfly-12,10
195,butterfly-14,24
196,butterfly-14,23
197,brick-09,6
198,brick-10,17
199,bird-1,16
200,bird-6,10
201,bird-15,4
202,elephant-18,5
203,fly-2,8
204,device2-17,12
205,butterfly-20,3
206,dog-17,12
